SK_CARD_002_CONCEPT_TXT	全ユニットで発動
SK_GS1_LOST_ACHAD_02_CONCEPT_TXT	ロストブルー出身ユニット・リル＝ウロボロスが装備するとPT内のロストブルー出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LOST_ACHAD_02_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アハト<br>フィーア<br>ズィーヴァ<br>ノイン<br>フューリー<br>ゼン<br>ソル<br>ツヴァイ<br>ドライ<br>ネロ<br>アインツ<br>アインツver．決戦礼装<br>ゼクス<br>ズィーヴァ(舞台版)<br>フューリー(舞台版)<br>フィーア(舞台版)<br>アハト(舞台版)<br>リル＝ウロボロス
SK_LOST_ACHAD_02_CONCEPT_TXT	全ユニット使用可能
SK_LOST_ACHAD_01_MAX_SPD_VA_NON_CONCEPT_TXT	アハト、リル＝ウロボロスが使用可能
SK_LOST_ACHAD_01_MAX_SPD_VA_CONCEPT_TXT	アハト、リル＝ウロボロスが使用可能
SK_LOST_ACHAD_02_MAX_SPD_VA_NON_CONCEPT_TXT	アハト、リル＝ウロボロスが使用可能
SK_LOST_ACHAD_02_MAX_SPD_VA_CONCEPT_TXT	アハト、リル＝ウロボロスが使用可能

SK_GS1_WADA_YOMI_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_YOMI_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ヨミ<br>リル＝ウロボロス<br>※ヨミver．決戦礼装、Fateコラボverのヨミは含まれません
SK_WADA_YOMI_01_CONCEPT_TXT	全ユニット使用可能
SK_GS1_WADA_FUJICA_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP	
SK_GS2_WADA_FUJICA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>フジカ<br>ハヅキ<br>リル＝ウロボロス
SK_WADA_FUJICA_01_CONCEPT_TXT	全ユニット使用可能
SK_01_LOST_ACHAD_02_CONCEPT_TXT	アハト「七闘術師」「七闘戒師」「七闘戒師【真解】」、リル＝ウロボロス「大陸の観測者」が使用可能
SK_01_WADA_YOMI_01_CONCEPT_TXT	全ユニット使用可能
SK_02_WADA_YOMI_01_CONCEPT_TXT	ワダツミ出身ユニットもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_01_WADA_FUJICA_01_CONCEPT_TXT	ワダツミ出身ユニットかつ「奇術師」「エンハンサー」もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GS1_LUST_ALMA_01_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_ALMA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>リズベット<br>アルマ<br>レベッカ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS1_LUST_REBECCA_01_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_REBECCA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>リズベット<br>アルマ<br>レベッカ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_01_LUST_ALMA_01_CONCEPT_TXT	リズベット・アルマ・レベッカ・リル＝ウロボロス「大陸の観測者」が使用可能<br>※ver．決戦礼装は含まれません
SK_GS1_WRATH_TERESA_01_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_TERESA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>テレサ<br>ラミア<br>リル＝ウロボロス<br>※Fateコラボverのラミアは含まれません
SK_GS3_WRATH_TERESA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>テレサ<br>リル＝ウロボロス
SK_GS1_WADA_KURT_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_KURT_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>クレト<br>レイメイ<br>リル＝ウロボロス
SK_01_WADA_KURT_CONCEPT_TXT	火属性かつワダツミ出身の「隠密」「忍者」「暗殺者」・リル＝ウロボロス「大陸の観測者」が使用可能
SK_GS1_SEKAIJU_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>パラディン<br>プリンセス<br>シャーマン<br>リーパー<br>ガンナー<br>フェンサー<br>クロエ(世界樹コラボver)<br>シェンメイ(世界樹コラボver)<br>リル＝ウロボロス<br>通常ver、ダークファントムverのクロエ、シェンメイは含まれません
SK_GS1_ENVYRIA_ZAYIN_01_CONCEPT_TXT	エンヴィリア出身ユニット・リル＝ウロボロスが装備するとPT内のエンヴィリア出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_ENVYRIA_ZAYIN_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ザイン<br>[闇]ザイン<br>リル＝ウロボロス<br>※ザインver．決戦礼装は含まれません
SK_WA_01_ENVYRIA_ZAYIN_01_CONCEPT_TXT	全ユニット使用可能
SK_GS1_NORTH_CADANOVA_01_CONCEPT_TXT	ノーザンブライド出身ユニット・リル＝ウロボロスが装備するとPT内のノーザンブライド出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_NORTH_CADANOVA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>オーティマ<br>オーティマver．決戦礼装<br>ヤウラス<br>ヤウラスver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS3_NORTH_CADANOVA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>カダノバ<br>ミウナ<br>リル＝ウロボロス
SK_GS1_LOST_VIER_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アハト<br>フィーア<br>ズィーヴァ<br>ノイン<br>フューリー<br>ゼン<br>ソル<br>ツヴァイ<br>ドライ<br>ネロ<br>アインツ<br>アインツver．決戦礼装<br>ゼクス<br>ズィーヴァ(舞台版)<br>フューリー(舞台版)<br>フィーア(舞台版)<br>アハト(舞台版)<br>リル＝ウロボロス
SK_GS2_LOST_VIER_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>フィーア<br>リル＝ウロボロス
SK_GS1_OFFEVENT_02_CONCEPT_TXT	装備するとPT内全員の能力UP
SK_GS1_WADA_LEYDOW_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_LEYDOW_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>レイドウ<br>ヴェテル<br>リル＝ウロボロス
SK_GS3_WADA_LEYDOW_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>レイドウ<br>リル＝ウロボロス
SK_GS1_SLOTH_AISHA_01_CONCEPT_TXT	スロウスシュタイン出身ユニット・リル＝ウロボロスが装備するとPT内のスロウスシュタイン出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SLOTH_AISHA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アイシャ<br>シャノワール<br>リル＝ウロボロス
SK_GS3_SLOTH_AISHA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アイシャ<br>リル＝ウロボロス
SK_GS1_WRATH_DOROTHEA_01_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_DOROTHEA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ドロシア<br>ディルガ<br>リル＝ウロボロス
SK_GS3_WRATH_DOROTHEA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ドロシア<br>リル＝ウロボロス
SK_GS1_COMIKE_01_CONCEPT_TXT	装備するとPT内全員の能力UP
SK_GS1_LUST_ALMA_02_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_ALMA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>リズベット<br>アルマ<br>レベッカ<br>※ver．決戦礼装は含まれません
SK_GS1_LUST_REBECCA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>リズベット<br>アルマ<br>レベッカ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS2_LUST_REBECCA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>レベッカ<br>リル＝ウロボロス
SK_GS1_AOT_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>エレン<br>ライナー<br>リヴァイ<br>ハンジ<br>ミカサ<br>ユーディット<br>リル＝ウロボロス
SK_GS1_DESERT_BASINI_01_CONCEPT_TXT	砂漠地帯出身ユニット・リル＝ウロボロスが装備するとPT内の砂漠地帯出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_DESERT_BASINI_01_CONCEPT_TXT	バシーニ・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>ロギ<br>ディオス<br>アガサ<br>ジーク<br>バド<br>ヴィクター<br>※ver．決戦礼装は含まれません
SK_GS3_DESERT_BASINI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>バシーニ<br>リル＝ウロボロス
SK_DESERT_BASINI_01_VA_01_CONCEPT_TXT	全ユニット使用可能
SK_DESERT_BASINI_01_VA_02_CONCEPT_TXT	全ユニット使用可能
SK_GS1_WRATH_LAMIA_02_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_LAMIA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>ラミア<br>テレサ<br>リル＝ウロボロス<br>※Fateコラボverのラミアは含まれません
SK_GS3_WRATH_LAMIA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>ラミア<br>リル＝ウロボロス<br>※Fateコラボverのラミアは含まれません
SK_GS1_TS_AOT_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>ユーディット<br>バシーニ<br>バド<br>エレン<br>ライナー<br>リヴァイ<br>ハンジ<br>ミカサ<br>リル＝ウロボロス
SK_GS2_TS_AOT_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>エレン<br>ライナー<br>リヴァイ<br>ハンジ<br>ミカサ<br>リル＝ウロボロス
SK_GS1_UNDOKAI_2018_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>デイジー<br>リッシュ<br>テオナ<br>ディルガ<br>ゴルマラス<br>ドロシア<br>カリス<br>メギストス<br>ローティア<br>メイファン<br>レーゲン<br>エルリケ<br>レイダ<br>ヴィヴィ<br>ラヴィーナ<br>リル＝ウロボロス
SK_GS2_UNDOKAI_2018_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>デイジー<br>テオナ<br>レーゲン<br>リル＝ウロボロス
SK_GS1_WADA_TAMAMO_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_TAMAMO_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>タマモ<br>リン<br>ハヤテ<br>イザヨイ<br>リル＝ウロボロス<br>※ディスガイアコラボverのリンは含まれません
SK_GS3_WADA_TAMAMO_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>タマモ<br>ミコト<br>リル＝ウロボロス
SK_GS1_SLOTH_DAISY_01_CONCEPT_TXT	スロウスシュタイン出身ユニット・リル＝ウロボロスが装備するとPT内のスロウスシュタイン出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SLOTH_DAISY_01_CONCEPT_TXT	スロウスシュタイン出身の火属性ユニットが装備するとPT内のスロウスシュタイン出身の火属性ユニットの能力UP
SK_GS3_SLOTH_DAISY_01_CONCEPT_TXT	デイジー・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>リッシュ<br>レーゲン<br>ユーディット<br>ヴィンセント<br>アルベル<br>メギストス<br>アミス<br>ヴェロス<br>サラウズ<br>リーマ
SK_GS4_SLOTH_DAISY_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット:<br>デイジー<br>リル＝ウロボロス
SK_GS1_SAGA_NINA_01_CONCEPT_TXT	サガ地方出身ユニット・リル＝ウロボロスが装備するとPT内のサガ地方出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SAGA_NINA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ヴェテル<br>クロエ<br>ヴィクター<br>ジェラルド<br>ナタリー<br>ダルタニアン<br>ニーナ<br>レン<br>ジュウベエ<br>セリス<br>リル=ウロボロス<br>※世界樹コラボver、ダークファントムverのクロエは含まれません
SK_GS3_SAGA_NINA_01_CONCEPT_TXT	ニーナ・リル＝ウロボロスが装備するとPT内の特定ユニットの能力UP<br>対象ユニット:<br>ヴェテル<br>ジェラルド<br>ナタリー<br>レン<br>
SK_GS4_SAGA_NINA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ニーナ<br>リル=ウロボロス
SK_GS1_ENVYRIA_BELTA_01_CONCEPT_TXT	エンヴィリア出身ユニット・リル＝ウロボロスが装備するとPT内のエンヴィリア出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_ENVYRIA_BELTA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ベルタ<br>シャロン<br>リル=ウロボロス
SK_GS3_ENVYRIA_BELTA_01_CONCEPT_TXT	ベルタ・アライア・パティが装備するとPT内の特定ユニットの能力UP<br>対象ユニット:<br>ヴェテル<br>ランベル<br>ダルタニアン<br>ゲイン<br>レオニア<br>ジェラルド<br>ディルガ<br>クロエ<br>[闇]クロエ<br>フレイズ<br>バド<br>ヴィクター<br>ジーク<br>ロギ<br>プリシラ<br>ディオス<br>シャロン<br>※世界樹コラボverのクロエ、ver．決戦礼装は含まれません
SK_GS4_ENVYRIA_BELTA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ベルタ<br>リル＝ウロボロス
SK_ENVYRIA_BELTA_VA_01_CONCEPT_TXT	全ユニット使用可能
SK_GS1_GREED_MEIFAN_01_CONCEPT_TXT	グリードダイク出身ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_MEIFAN_01_CONCEPT_TXT	メイファン・ホオズキ・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>メイファン<br>ホオズキ<br>メルダ<br>アレクシス<br>エリザベス<br>メア<br>マグヌス<br>ハヤテ<br>ネイカ<br>ローザ<br>シェリル<br>リル＝ウロボロス<br>※ディスガイアコラボverのローザは含まれません
